date,nearby_1st
2025-02-16,"['847376', '847378']"
2025-02-01,"['558699', '558701']"
2025-01-17,"['807778', '807780']"
2025-01-02,"['730208', '730210']"
2024-12-16,"['097862', '097864']"
2024-12-01,"['669842', '669844']"
2024-11-16,"['187220', '187222']"
2024-11-01,"['536043', '536045']"
2024-10-16,"['482961', '482963']"
2024-10-01,"['718664', '718666']"
2024-09-16,"['608661', '608663']"
2024-09-01,"['199605', '199607']"
2024-08-16,"['095866', '095868']"
2024-08-01,"['407040', '407042']"
2024-07-16,"['367335', '367337']"
2024-07-01,"['434502', '434504']"
2024-06-16,"['518503', '518505']"
2024-06-01,"['530592', '530594']"
2024-05-16,"['205689', '205691']"
2024-05-02,"['980115', '980117']"
2024-04-16,"['943597', '943599']"
2024-04-01,"['803480', '803482']"
2024-03-16,"['997625', '997627']"
2024-03-01,"['253602', '253604']"
2024-02-16,"['941394', '941396']"
2024-02-01,"['607062', '607064']"
2024-01-17,"['105978', '105980']"
2023-12-30,"['625543', '625545']"
2023-12-16,"['356756', '356758']"
2023-12-01,"['251096', '251098']"
2023-11-16,"['557989', '557991']"
2023-11-01,"['743950', '743952']"
2023-10-16,"['931445', '931447']"
2023-10-01,"['727201', '727203']"
2023-09-16,"['320811', '320813']"
2023-09-01,"['915477', '915479']"
2023-08-16,"['471781', '471783']"
2023-07-31,"['260452', '260454']"
2023-07-16,"['169529', '169531']"
2023-07-01,"['922604', '922606']"
2023-06-16,"['264871', '264873']"
2023-06-01,"['125271', '125273']"
2023-05-16,"['132902', '132904']"
2023-05-02,"['843018', '843020']"
2023-04-16,"['984905', '984907']"
2023-04-01,"['087906', '087908']"
2023-03-16,"['025872', '025874']"
2023-03-01,"['417651', '417653']"
2023-02-16,"['590416', '590418']"
2023-02-01,"['297410', '297412']"
2023-01-17,"['812518', '812520']"
2022-12-30,"['157195', '157197']"
2022-12-16,"['845092', '845094']"
2022-12-01,"['375804', '375806']"
2022-11-16,"['121788', '121790']"
2022-11-01,"['913105', '913107']"
2022-10-16,"['613105', '613107']"
2022-10-01,"['484668', '484670']"
2022-09-16,"['943702', '943704']"
2022-09-01,"['929331', '929333']"
2022-08-16,"['331582', '331584']"
2022-08-01,"['436593', '436595']"
2022-07-16,"['620404', '620406']"
2022-07-01,"['981416', '981418']"
2022-06-16,"['361806', '361808']"
2022-06-01,"['319195', '319197']"
2022-05-16,"['155011', '155013']"
2022-05-02,"['658641', '658643']"
2022-04-16,"['395918', '395920']"
2022-04-01,"['970617', '970619']"
2022-03-16,"['737866', '737868']"
2022-03-01,"['061904', '061906']"
2022-02-17,"['098596', '098598']"
2022-02-01,"['944307', '944309']"
2022-01-17,"['880158', '880160']"
2021-12-30,"['819067', '819069']"
2021-12-16,"['639234', '639236']"
2021-12-01,"['077257', '077259']"
2021-11-16,"['032760', '032762']"
2021-11-01,"['045036', '045038']"
2021-10-16,"['386371', '386373']"
2021-10-01,"['578170', '578172']"
2021-09-16,"['070934', '070936']"
2021-09-01,"['114474', '114476']"
2021-08-16,"['046751', '046749']"
2021-08-01,"['910260', '910262']"
2021-07-16,"['556724', '556726']"
2021-07-01,"['713516', '713518']"
2021-06-16,"['691860', '691862']"
2021-06-01,"['292971', '292973']"
2021-05-16,"['684578', '684580']"
2021-05-02,"['501271', '501273']"
2021-04-16,"['100786', '100788']"
2021-04-01,"['472269', '472271']"
2021-03-16,"['890421', '890423']"
2021-03-01,"['835537', '835539']"
2021-02-16,"['424602', '424604']"
2021-02-01,"['912306', '912308']"
2021-01-17,"['384394', '384396']"
2020-12-30,"['803627', '803629']"
2020-12-16,"['201302', '201304']"
2020-12-01,"['100993', '100995']"
2020-11-16,"['972660', '972662']"
2020-11-01,"['506403', '506405']"
2020-10-16,"['286050', '286052']"
2020-10-01,"['837892', '837894']"
2020-09-16,"['244082', '244084']"
2020-09-01,"['999996', '999998']"
2020-08-16,"['945810', '945812']"
2020-08-01,"['569390', '569392']"
2020-07-16,"['873285', '873287']"
2020-07-01,"['347257', '347259']"
2020-06-16,"['516966', '516968']"
2020-06-01,"['831566', '831568']"
2020-05-16,"['051094', '051096']"
2020-04-01,"['051094', '051096']"
2020-03-16,"['503445', '503447']"
2020-03-01,"['875937', '875939']"
2020-02-16,"['781402', '781404']"
2020-02-01,"['589226', '589228']"
2020-01-17,"['491773', '491775']"
2019-12-30,"['510540', '510542']"
2019-12-16,"['529923', '529925']"
2019-12-01,"['453521', '453523']"
2019-11-16,"['017222', '017224']"
2019-11-01,"['967374', '967376']"
2019-10-16,"['812563', '812565']"
2019-10-01,"['691196', '691198']"
2019-09-16,"['340387', '340389']"
2019-09-01,"['798786', '798788']"
2019-08-16,"['775475', '775477']"
2019-08-01,"['387005', '387007']"
2019-07-15,"['369764', '369766']"
2019-07-01,"['943646', '943648']"
2019-06-16,"['174054', '174056']"
2019-06-01,"['516460', '516462']"
2019-05-16,"['962525', '962527']"
2019-05-02,"['061323', '061325']"
2019-04-16,"['570330', '570332']"
2019-04-01,"['109766', '109768']"
2019-03-16,"['724627', '724629']"
2019-03-01,"['345649', '345651']"
2019-02-16,"['074823', '074825']"
2019-02-01,"['967133', '967135']"
2019-01-17,"['197078', '197080']"
2018-12-30,"['735866', '735868']"
2018-12-16,"['356563', '356565']"
2018-12-01,"['021839', '021841']"
2018-11-16,"['989902', '989904']"
2018-11-01,"['149839', '149841']"
2018-10-16,"['200514', '200516']"
2018-10-01,"['452642', '452644']"
2018-09-16,"['149759', '149761']"
2018-09-01,"['734509', '734511']"
2018-08-16,"['586116', '586118']"
2018-08-01,"['386601', '386603']"
2018-07-16,"['596323', '596325']"
2018-07-01,"['963622', '963624']"
2018-06-16,"['223130', '223132']"
2018-06-01,"['988116', '988118']"
2018-05-16,"['075628', '075630']"
2018-05-02,"['248037', '248039']"
2018-04-16,"['739228', '739230']"
2018-04-01,"['412072', '412074']"
2018-03-16,"['218558', '218560']"
2018-03-02,"['759414', '759416']"
2018-02-16,"['309914', '309916']"
2018-02-01,"['026852', '026854']"
2018-01-17,"['203822', '203824']"
2017-12-30,"['911233', '911235']"
2017-12-16,"['955595', '955597']"
2017-12-01,"['451004', '451006']"
2017-11-16,"['292390', '292392']"
2017-11-01,"['533725', '533727']"
2017-10-16,"['413493', '413495']"
2017-10-01,"['880713', '880715']"
2017-09-16,"['170142', '170144']"
2017-09-01,"['143223', '143225']"
2017-08-16,"['715430', '715432']"
2017-08-01,"['756518', '756520']"
2017-07-16,"['820326', '820328']"
2017-07-01,"['112359', '112361']"
2017-06-16,"['943141', '943143']"
2017-06-01,"['053629', '053631']"
2017-05-16,"['454890', '454892']"
2017-05-02,"['008655', '008657']"
2017-04-16,"['816728', '816730']"
2017-04-01,"['392784', '392786']"
2017-03-16,"['273862', '273864']"
2017-03-01,"['978452', '978454']"
2017-02-16,"['229115', '229117']"
2017-02-01,"['054671', '054673']"
2017-01-17,"['145156', '145158']"
2016-12-30,"['377711', '377713']"
2016-12-16,"['435285', '435287']"
2016-12-01,"['086068', '086070']"
2016-11-16,"['858382', '858384']"
2016-11-01,"['785437', '785439']"
2016-10-16,"['571946', '571948']"
2016-10-01,"['887101', '887103']"
2016-09-16,"['240649', '240651']"
2016-09-01,"['638683', '638685']"
2016-08-16,"['254003', '254005']"
2016-08-01,"['272931', '272933']"
2016-07-16,"['449763', '449765']"
2016-07-01,"['082459', '082461']"
2016-06-16,"['073815', '073817']"
2016-06-01,"['511824', '511826']"
2016-05-16,"['141736', '141738']"
2016-05-02,"['399458', '399460']"
2016-04-16,"['221608', '221610']"
2016-04-01,"['066719', '066721']"
2016-03-16,"['134917', '134919']"
2016-03-01,"['439685', '439687']"
2016-02-16,"['356363', '356365']"
2016-02-01,"['927799', '927801']"
2016-01-17,"['304370', '304372']"
2015-12-30,"['008216', '008218']"
2015-12-17,"['930254', '930256']"
2015-12-01,"['915349', '915351']"
2015-11-16,"['795282', '795284']"
2015-11-01,"['361210', '361212']"
2015-10-16,"['968629', '968631']"
2015-10-01,"['594824', '594826']"
2015-09-16,"['743147', '743149']"
2015-09-01,"['021093', '021095']"
2015-08-16,"['033362', '033364']"
2015-08-01,"['518676', '518678']"
2015-07-16,"['121506', '121508']"
2015-07-01,"['759048', '759050']"
2015-06-16,"['644741', '644743']"
2015-06-02,"['388880', '388882']"
2015-05-16,"['011420', '011422']"
2015-05-02,"['543465', '543467']"
2015-04-16,"['506259', '506261']"
2015-04-01,"['605703', '605705']"
2015-03-16,"['048150', '048152']"
2015-03-01,"['240236', '240238']"
2015-02-16,"['001863', '001865']"
2015-02-01,"['155536', '155538']"
2015-01-16,"['244350', '244352']"
2014-12-30,"['461703', '461705']"
2014-12-16,"['948353', '948355']"
2014-12-01,"['480448', '480450']"
2014-11-16,"['479803', '479805']"
2014-11-01,"['206607', '206609']"
2014-10-16,"['656408', '656410']"
2014-10-01,"['375614', '375616']"
2014-09-16,"['772268', '772270']"
2014-09-01,"['856762', '856764']"
2014-08-16,"['662841', '662843']"
2014-08-01,"['766390', '766392']"
2014-07-16,"['468727', '468729']"
2014-07-01,"['378476', '378478']"
2014-06-16,"['673919', '673921']"
2014-06-01,"['781197', '781199']"
2014-05-16,"['087522', '087524']"
2014-05-02,"['103296', '103298']"
2014-04-16,"['153405', '153407']"
2014-04-01,"['028865', '028867']"
2014-03-16,"['531403', '531405']"
2014-03-01,"['906317', '906319']"
2014-02-16,"['384244', '384246']"
2014-02-01,"['180148', '180150']"
2014-01-16,"['306901', '306903']"
2013-12-30,"['561071', '561073']"
2013-12-16,"['341766', '341768']"
2013-12-01,"['168794', '168796']"
2013-11-16,"['806924', '806926']"
2013-11-01,"['739803', '739805']"
2013-10-16,"['963288', '963290']"
2013-10-01,"['647881', '647883']"
2013-09-16,"['562683', '562685']"
2013-09-01,"['548122', '548124']"
2013-08-16,"['321326', '321328']"
2013-08-01,"['356434', '356436']"
2013-07-16,"['566997', '566995']"
2013-07-01,"['646904', '646906']"
2013-06-16,"['289672', '289674']"
2013-06-01,"['935488', '935490']"
2013-05-16,"['687124', '687126']"
2013-05-02,"['603457', '603459']"
2013-04-16,"['843845', '843847']"
2013-04-01,"['571687', '571689']"
2013-03-16,"['968432', '968434']"
2013-03-01,"['976240', '976242']"
2013-02-16,"['368256', '368258']"
2013-02-01,"['565565', '565567']"
2013-01-16,"['820980', '820982']"
2012-12-30,"['302357', '302359']"
2012-12-16,"['529523', '529525']"
2012-12-01,"['110444', '110442']"
2012-11-16,"['639499', '639501']"
2012-11-01,"['524693', '524695']"
2012-10-16,"['281342', '281344']"
2012-10-01,"['124026', '124024']"
2012-09-16,"['540142', '540144']"
2012-09-01,"['329996', '329998']"
2012-08-16,"['683876', '683878']"
2012-08-01,"['895589', '895591']"
2012-07-16,"['904051', '904049']"
2012-07-01,"['915899', '915901']"
2012-06-16,"['159372', '159374']"
2012-06-01,"['882726', '882728']"
2012-05-16,"['814417', '814419']"
2012-05-02,"['889500', '889502']"
2012-04-16,"['583469', '583471']"
2012-04-01,"['257561', '257563']"
2012-03-16,"['607063', '607065']"
2012-03-01,"['222517', '222519']"
2012-02-16,"['648683', '648685']"
2012-02-01,"['320604', '320606']"
2012-01-16,"['451444', '451446']"
2011-12-30,"['526401', '526403']"
2011-12-16,"['884177', '884179']"
2011-12-01,"['408146', '408148']"
2011-11-16,"['997776', '997778']"
2011-11-01,"['805539', '805541']"
2011-10-16,"['955755', '955757']"
2011-10-01,"['511051', '511053']"
2011-09-16,"['731197', '731199']"
2011-09-01,"['724532', '724534']"
2011-08-16,"['536959', '536961']"
2011-08-01,"['218755', '218757']"
2011-07-16,"['116555', '116557']"
2011-07-01,"['622952', '622954']"
2011-06-16,"['351275', '351277']"
2011-06-01,"['562369', '562371']"
2011-05-16,"['406416', '406418']"
2011-05-02,"['054135', '054137']"
2011-04-16,"['825987', '825989']"
2011-04-01,"['814930', '814932']"
2011-03-16,"['593330', '593332']"
2011-02-16,"['481745', '481747']"
2011-02-01,"['610088', '610090']"
2011-01-16,"['281061', '281063']"
2010-12-30,"['884111', '884113']"
2010-12-16,"['334379', '334381']"
2010-12-01,"['181751', '181753']"
2010-11-16,"['813992', '813994']"
2010-11-01,"['191099', '191101']"
2010-10-16,"['621376', '621378']"
2010-10-01,"['488371', '488373']"
2010-09-16,"['017421', '017423']"
2010-09-01,"['354655', '354657']"
2010-08-16,"['911096', '911098']"
2010-08-01,"['210007', '210009']"
2010-07-16,"['180386', '180388']"
2010-07-01,"['480238', '480240']"
2010-06-16,"['500103', '500105']"
2010-06-01,"['444873', '444875']"
2010-05-16,"['480011', '480013']"
2010-05-02,"['360370', '360372']"
2010-04-16,"['211742', '211744']"
2010-04-01,"['959516', '959518']"
2010-03-16,"['364221', '364223']"
2010-03-01,"['215226', '215228']"
2010-02-16,"['133706', '133708']"
2010-02-01,"['186311', '186313']"
2010-01-16,"['073576', '073578']"
2009-12-30,"['994303', '994305']"
2009-12-16,"['685140', '685142']"
2009-12-01,"['776979', '776981']"
2009-11-16,"['055985', '055987']"
2009-11-01,"['689139', '689141']"
2009-10-16,"['258486', '258488']"
2009-10-01,"['169386', '169388']"
2009-09-16,"['202911', '202913']"
2009-09-01,"['015864', '015866']"
2009-08-16,"['462932', '462934']"
2009-08-01,"['154985', '154987']"
2009-07-16,"['000815', '000817']"
2009-07-01,"['207541', '207543']"
2009-06-16,"['930455', '930457']"
2009-06-01,"['777660', '777662']"
2009-05-16,"['111410', '111412']"
2009-05-02,"['294451', '294453']"
2009-04-16,"['368414', '368416']"
2009-04-01,"['816577', '816579']"
2009-03-16,"['268811', '268813']"
2009-03-01,"['553090', '553092']"
2009-02-16,"['038729', '038731']"
2009-02-01,"['534532', '534534']"
2009-01-16,"['743211', '743213']"
2008-12-30,"['218595', '218597']"
2008-12-16,"['074113', '074115']"
2008-12-01,"['205433', '205435']"
2008-11-16,"['002611', '002613']"
2008-11-01,"['272027', '272029']"
2008-10-16,"['431276', '431278']"
2008-10-01,"['882910', '882912']"
2008-09-16,"['012376', '012378']"
2008-09-01,"['695992', '695994']"
2008-08-16,"['380376', '380378']"
2008-08-01,"['850347', '850349']"
2008-07-16,"['257373', '257375']"
2008-07-01,"['943670', '943672']"
2008-06-16,"['729110', '729112']"
2008-06-01,"['414874', '414876']"
2008-05-16,"['329230', '329232']"
2008-05-02,"['453010', '453012']"
2008-04-16,"['982799', '982801']"
2008-04-01,"['012652', '012654']"
2008-03-16,"['074945', '074947']"
2008-03-01,"['936684', '936686']"
2008-02-16,"['137053', '137055']"
2008-02-01,"['212683', '212685']"
2008-01-16,"['556011', '556009']"
2007-12-30,"['159541', '595412']"
2007-12-16,"['151350', '513502']"
2007-11-16,"['156248', '562482']"
2007-11-01,"['192790', '927908']"
2007-10-16,"['103298', '032989']"
2007-10-01,"['430666', '430668']"
2007-09-16,"['49933', '499337']"
2007-09-01,"['33180', '331811']"
2007-08-16,"['47620', '476208']"
2007-08-01,"['429923', '429925']"
2007-07-16,"['527383', '527385']"
2007-07-01,"['565150', '565152']"
2007-06-16,"['39319', '393195']"
2007-06-01,"['836392', '836394']"
2007-05-16,"['232896', '232898']"
2007-05-02,"['430373', '430375']"
2007-04-16,"['405104', '405106']"
2007-04-01,"['622779', '622781']"
2007-03-16,"['876762', '876764']"
2007-03-01,"['742424', '742426']"
2007-02-16,"['277858', '277860']"
2007-02-01,"['769924', '769926']"
2007-01-16,"['838738', '838740']"
2006-12-30,"['778583', '778585']"
