date,prize_1st
2025-02-16,['847377']
2025-02-01,['558700']
2025-01-17,['807779']
2025-01-02,['730209']
2024-12-16,['097863']
2024-12-01,['669843']
2024-11-16,['187221']
2024-11-01,['536044']
2024-10-16,['482962']
2024-10-01,['718665']
2024-09-16,['608662']
2024-09-01,['199606']
2024-08-16,['095867']
2024-08-01,['407041']
2024-07-16,['367336']
2024-07-01,['434503']
2024-06-16,['518504']
2024-06-01,['530593']
2024-05-16,['205690']
2024-05-02,['980116']
2024-04-16,['943598']
2024-04-01,['803481']
2024-03-16,['997626']
2024-03-01,['253603']
2024-02-16,['941395']
2024-02-01,['607063']
2024-01-17,['105979']
2023-12-30,['625544']
2023-12-16,['356757']
2023-12-01,['251097']
2023-11-16,['557990']
2023-11-01,['743951']
2023-10-16,['931446']
2023-10-01,['727202']
2023-09-16,['320812']
2023-09-01,['915478']
2023-08-16,['471782']
2023-07-31,['260453']
2023-07-16,['169530']
2023-07-01,['922605']
2023-06-16,['264872']
2023-06-01,['125272']
2023-05-16,['132903']
2023-05-02,['843019']
2023-04-16,['984906']
2023-04-01,['087907']
2023-03-16,['025873']
2023-03-01,['417652']
2023-02-16,['590417']
2023-02-01,['297411']
2023-01-17,['812519']
2022-12-30,['157196']
2022-12-16,['845093']
2022-12-01,['375805']
2022-11-16,['121789']
2022-11-01,['913106']
2022-10-16,['613106']
2022-10-01,['484669']
2022-09-16,['943703']
2022-09-01,['929332']
2022-08-16,['331583']
2022-08-01,['436594']
2022-07-16,['620405']
2022-07-01,['981417']
2022-06-16,['361807']
2022-06-01,['319196']
2022-05-16,['155012']
2022-05-02,['658642']
2022-04-16,['395919']
2022-04-01,['970618']
2022-03-16,['737867']
2022-03-01,['061905']
2022-02-17,['098597']
2022-02-01,['944308']
2022-01-17,['880159']
2021-12-30,['819068']
2021-12-16,['639235']
2021-12-01,['077258']
2021-11-16,['032761']
2021-11-01,['045037']
2021-10-16,['386372']
2021-10-01,['578171']
2021-09-16,['070935']
2021-09-01,['114475']
2021-08-16,['046750']
2021-08-01,['910261']
2021-07-16,['556725']
2021-07-01,['713517']
2021-06-16,['691861']
2021-06-01,['292972']
2021-05-16,['684579']
2021-05-02,['501272']
2021-04-16,['100787']
2021-04-01,['472270']
2021-03-16,['890422']
2021-03-01,['835538']
2021-02-16,['424603']
2021-02-01,['912307']
2021-01-17,['384395']
2020-12-30,['803628']
2020-12-16,['201303']
2020-12-01,['100994']
2020-11-16,['972661']
2020-11-01,['506404']
2020-10-16,['286051']
2020-10-01,['837893']
2020-09-16,['244083']
2020-09-01,['999997']
2020-08-16,['945811']
2020-08-01,['569391']
2020-07-16,['873286']
2020-07-01,['347258']
2020-06-16,['516967']
2020-06-01,['831567']
2020-05-16,['051095']
2020-04-01,['051095']
2020-03-16,['503446']
2020-03-01,['875938']
2020-02-16,['781403']
2020-02-01,['589227']
2020-01-17,['491774']
2019-12-30,['510541']
2019-12-16,['529924']
2019-12-01,['453522']
2019-11-16,['017223']
2019-11-01,['967375']
2019-10-16,['812564']
2019-10-01,['691197']
2019-09-16,['340388']
2019-09-01,['798787']
2019-08-16,['775476']
2019-08-01,['387006']
2019-07-15,['369765']
2019-07-01,['943647']
2019-06-16,['174055']
2019-06-01,['516461']
2019-05-16,['962526']
2019-05-02,['061324']
2019-04-16,['570331']
2019-04-01,['109767']
2019-03-16,['724628']
2019-03-01,['345650']
2019-02-16,['074824']
2019-02-01,['967134']
2019-01-17,['197079']
2018-12-30,['735867']
2018-12-16,['356564']
2018-12-01,['021840']
2018-11-16,['989903']
2018-11-01,['149840']
2018-10-16,['200515']
2018-10-01,['452643']
2018-09-16,['149760']
2018-09-01,['734510']
2018-08-16,['586117']
2018-08-01,['386602']
2018-07-16,['596324']
2018-07-01,['963623']
2018-06-16,['223131']
2018-06-01,['988117']
2018-05-16,['075629']
2018-05-02,['248038']
2018-04-16,['739229']
2018-04-01,['412073']
2018-03-16,['218559']
2018-03-02,['759415']
2018-02-16,['309915']
2018-02-01,['026853']
2018-01-17,['203823']
2017-12-30,['911234']
2017-12-16,['955596']
2017-12-01,['451005']
2017-11-16,['292391']
2017-11-01,['533726']
2017-10-16,['413494']
2017-10-01,['880714']
2017-09-16,['170143']
2017-09-01,['143224']
2017-08-16,['715431']
2017-08-01,['756519']
2017-07-16,['820327']
2017-07-01,['112360']
2017-06-16,['943142']
2017-06-01,['053630']
2017-05-16,['454891']
2017-05-02,['008656']
2017-04-16,['816729']
2017-04-01,['392785']
2017-03-16,['273863']
2017-03-01,['978453']
2017-02-16,['229116']
2017-02-01,['054672']
2017-01-17,['145157']
2016-12-30,['377712']
2016-12-16,['435286']
2016-12-01,['086069']
2016-11-16,['858383']
2016-11-01,['785438']
2016-10-16,['571947']
2016-10-01,['887102']
2016-09-16,['240650']
2016-09-01,['638684']
2016-08-16,['254004']
2016-08-01,['272932']
2016-07-16,['449764']
2016-07-01,['082460']
2016-06-16,['073816']
2016-06-01,['511825']
2016-05-16,['141737']
2016-05-02,['399459']
2016-04-16,['221609']
2016-04-01,['066720']
2016-03-16,['134918']
2016-03-01,['439686']
2016-02-16,['356364']
2016-02-01,['927800']
2016-01-17,['304371']
2015-12-30,['008217']
2015-12-17,['930255']
2015-12-01,['915350']
2015-11-16,['795283']
2015-11-01,['361211']
2015-10-16,['968630']
2015-10-01,['594825']
2015-09-16,['743148']
2015-09-01,['021094']
2015-08-16,['033363']
2015-08-01,['518677']
2015-07-16,['121507']
2015-07-01,['759049']
2015-06-16,['644742']
2015-06-02,['388881']
2015-05-16,['011421']
2015-05-02,['543466']
2015-04-16,['506260']
2015-04-01,['605704']
2015-03-16,['048151']
2015-03-01,['240237']
2015-02-16,['001864']
2015-02-01,['155537']
2015-01-16,['244351']
2014-12-30,['461704']
2014-12-16,['948354']
2014-12-01,['480449']
2014-11-16,['479804']
2014-11-01,['206608']
2014-10-16,['656409']
2014-10-01,['375615']
2014-09-16,['772269']
2014-09-01,['856763']
2014-08-16,['662842']
2014-08-01,['766391']
2014-07-16,['468728']
2014-07-01,['378477']
2014-06-16,['673920']
2014-06-01,['781198']
2014-05-16,['087523']
2014-05-02,['103297']
2014-04-16,['153406']
2014-04-01,['028866']
2014-03-16,['531404']
2014-03-01,['906318']
2014-02-16,['384245 ']
2014-02-01,['180149']
2014-01-16,['306902']
2013-12-30,['561072']
2013-12-16,['341767']
2013-12-01,['168795']
2013-11-16,['806925']
2013-11-01,['739804']
2013-10-16,['963289']
2013-10-01,['647882']
2013-09-16,['562684']
2013-09-01,['548123']
2013-08-16,['321327']
2013-08-01,['356435']
2013-07-16,['566996']
2013-07-01,['646905']
2013-06-16,['289673']
2013-06-01,['935489']
2013-05-16,['687125']
2013-05-02,['603458']
2013-04-16,['843846']
2013-04-01,['571688']
2013-03-16,['968433']
2013-03-01,['976241']
2013-02-16,['368257']
2013-02-01,['565566']
2013-01-16,['820981 ']
2012-12-30,['302358']
2012-12-16,['529524 ']
2012-12-01,['110443']
2012-11-16,['639500']
2012-11-01,['524694']
2012-10-16,['281343']
2012-10-01,['124025']
2012-09-16,['540143']
2012-09-01,['329997']
2012-08-16,['683877']
2012-08-01,['895590']
2012-07-16,['904050']
2012-07-01,['915900']
2012-06-16,['159373']
2012-06-01,['882727']
2012-05-16,['814418']
2012-05-02,['889501']
2012-04-16,['583470']
2012-04-01,['257562']
2012-03-16,['607064']
2012-03-01,['222518']
2012-02-16,['648684']
2012-02-01,['320605']
2012-01-16,['451445']
2011-12-30,['526402']
2011-12-16,['884178']
2011-12-01,['408147']
2011-11-16,['997777']
2011-11-01,['805540']
2011-10-16,['955756']
2011-10-01,['511052']
2011-09-16,['731198']
2011-09-01,['724533']
2011-08-16,['536960']
2011-08-01,['218756']
2011-07-16,['116556']
2011-07-01,['622953']
2011-06-16,['351276']
2011-06-01,['562370']
2011-05-16,['406417']
2011-05-02,['054136']
2011-04-16,['825988']
2011-04-01,['814931']
2011-03-16,['593331']
2011-02-16,['481746']
2011-02-01,['610089']
2011-01-16,['281062']
2010-12-30,['884112']
2010-12-16,['334380']
2010-12-01,['181752 ']
2010-11-16,['813993 ']
2010-11-01,['191100']
2010-10-16,[' 621377']
2010-10-01,['488372 ']
2010-09-16,['017422']
2010-09-01,['354656 ']
2010-08-16,['911097']
2010-08-01,['210008']
2010-07-16,['180387']
2010-07-01,['480239']
2010-06-16,['500104']
2010-06-01,['444874']
2010-05-16,['480012']
2010-05-02,['360371']
2010-04-16,['211743']
2010-04-01,['959517']
2010-03-16,['364222']
2010-03-01,['215227']
2010-02-16,['133707']
2010-02-01,['186312']
2010-01-16,['073577']
2009-12-30,['994304']
2009-12-16,['685141']
2009-12-01,['776980']
2009-11-16,['055986']
2009-11-01,['689140']
2009-10-16,['258487']
2009-10-01,['169387 ']
2009-09-16,['202912']
2009-09-01,['015865']
2009-08-16,['462933']
2009-08-01,['154986']
2009-07-16,['000816']
2009-07-01,['207542']
2009-06-16,['930456']
2009-06-01,['777661']
2009-05-16,['111411']
2009-05-02,['294452']
2009-04-16,['368415']
2009-04-01,['816578']
2009-03-16,['268812']
2009-03-01,['553091']
2009-02-16,['038730']
2009-02-01,['534533']
2009-01-16,['743212']
2008-12-30,['218596']
2008-12-16,['074114']
2008-12-01,['205434']
2008-11-16,['002612']
2008-11-01,['272028']
2008-10-16,['431277']
2008-10-01,['882911']
2008-09-16,['012377']
2008-09-01,['695993']
2008-08-16,['380377']
2008-08-01,['850348']
2008-07-16,['257374']
2008-07-01,['943671']
2008-06-16,['729111']
2008-06-01,['414875']
2008-05-16,['329231']
2008-05-02,['453011']
2008-04-16,['982800']
2008-04-01,['012653']
2008-03-16,['074946']
2008-03-01,['936685']
2008-02-16,['137054']
2008-02-01,['212684']
2008-01-16,['556010']
2007-12-30,['595411']
2007-12-16,['513501']
2007-11-16,['562481']
2007-11-01,['927907']
2007-10-16,['032988']
2007-10-01,['430667']
2007-09-16,['499336']
2007-09-01,['331810']
2007-08-16,['476207']
2007-08-01,['429924']
2007-07-16,['527384']
2007-07-01,['565151']
2007-06-16,['393194']
2007-06-01,['836393']
2007-05-16,['232897']
2007-05-02,['430374']
2007-04-16,['405105']
2007-04-01,['622780']
2007-03-16,['876763']
2007-03-01,['742425']
2007-02-16,['277859']
2007-02-01,['769925']
2007-01-16,['838739']
2006-12-30,['778584']
