date,prize_pre_3digit,prize_sub_3digits
2025-02-16,"['268', '613']","['652', '001', '50']"
2025-02-01,"['285', '418']","['685', '824', '51']"
2025-01-17,"['699', '961']","['448', '477', '23']"
2025-01-02,"['446', '065']","['376', '297', '51']"
2024-12-16,"['290', '742']","['339', '881', '21']"
2024-12-01,"['559', '626']","['098', '654', '61']"
2024-11-16,"['036', '923']","['980', '547', '38']"
2024-11-01,"['174', '225']","['063', '231', '32']"
2024-10-16,"['561', '648']","['493', '919', '00']"
2024-10-01,"['053', '812']","['079', '566', '59']"
2024-09-16,"['230', '904']","['008', '408', '37']"
2024-09-01,"['173', '220']","['094', '388', '94']"
2024-08-16,"['212', '334']","['697', '728', '28']"
2024-08-01,"['408', '579']","['622', '070', '46']"
2024-07-16,"['011', '331']","['421', '618', '21']"
2024-07-01,"['839', '975']","['647', '778', '89']"
2024-06-16,"['016', '428']","['426', '447', '31']"
2024-06-01,"['194', '364']","['421', '734', '42']"
2024-05-16,"['885', '747']","['137', '070', '60']"
2024-05-02,"['104', '763']","['634', '833', '17']"
2024-04-16,"['729', '727']","['154', '200', '79']"
2024-04-01,"['122', '809']","['559', '947', '90']"
2024-03-16,"['571', '509']","['794', '329', '78']"
2024-03-01,"['900', '975']","['382', '703', '79']"
2024-02-16,"['056', '330']","['587', '375', '43']"
2024-02-01,"['454', '943']","['544', '591', '09']"
2024-01-17,"['429', '931']","['196', '635', '61']"
2023-12-30,"['600', '648']","['882', '456', '89']"
2023-12-16,"['058', '410']","['584', '964', '85']"
2023-12-01,"['055', '265']","['092', '280', '91']"
2023-11-16,"['346', '412']","['778', '961', '14']"
2023-11-01,"['335', '913']","['019', '349', '63']"
2023-10-16,"['167', '398']","['272', '970', '44']"
2023-10-01,"['355', '324']","['426', '615', '66']"
2023-09-16,"['037', '699']","['057', '344', '46']"
2023-09-01,"['521', '596']","['692', '291', '91']"
2023-08-16,"['431', '739']","['737', '742', '67']"
2023-07-31,"['268', '708']","['387', '601', '11']"
2023-07-16,"['261', '384']","['066', '780', '62']"
2023-07-01,"['281', '867']","['491', '947', '16']"
2023-06-16,"['519', '628']","['202', '874', '30']"
2023-06-01,"['000', '681']","['386', '971', '09']"
2023-05-16,"['739', '678']","['693', '731', '99']"
2023-05-02,"['500', '780']","['269', '187', '65']"
2023-04-16,"['670', '678']","['797', '551', '71']"
2023-04-01,"['111', '914']","['290', '698', '99']"
2023-03-16,"['420', '800']","['355', '544', '73']"
2023-03-01,"['577', '919']","['748', '984', '55']"
2023-02-16,"['195', '664']","['377', '523', '80']"
2023-02-01,"['181', '789']","['101', '664', '92']"
2023-01-17,"['389', '443']","['564', '849', '47']"
2022-12-30,"['007', '522']","['250', '425', '58']"
2022-12-16,"['912', '411']","['855', '593', '14']"
2022-12-01,"['170', '786']","['409', '421', '08']"
2022-11-16,"['722', '532']","['157', '973', '64']"
2022-11-01,"['722', '839']","['343', '922', '70']"
2022-10-16,"['037', '158']","['606', '799', '15']"
2022-10-01,"['206', '996']","['194', '278', '50']"
2022-09-16,"['971', '540']","['631', '432', '75']"
2022-09-01,"['298', '725']","['210', '604', '83']"
2022-08-16,"['271', '300']","['284', '876', '42']"
2022-08-01,"['893', '266']","['447', '282', '14']"
2022-07-16,"['159', '834']","['061', '279', '53']"
2022-07-01,"['287', '242']","['002', '542', '61']"
2022-06-16,"['549', '285']","['228', '106', '92']"
2022-06-01,"['679', '817']","['213', '652', '02']"
2022-05-16,"['247', '736']","['236', '540', '06']"
2022-05-02,"['778', '518']","['041', '325', '09']"
2022-04-16,"['289', '859']","['413', '508', '58']"
2022-04-01,"['738', '391']","['578', '870', '10']"
2022-03-16,"['349', '985']","['989', '788', '03']"
2022-03-01,"['236', '834']","['234', '691', '07']"
2022-02-17,"['085', '644']","['592', '816', '57']"
2022-02-01,"['942', '061']","['509', '485', '30']"
2022-01-17,"['731', '786']","['119', '529', '92']"
2021-12-30,"['591', '979']","['419', '547', '36']"
2021-12-16,"['097', '629']","['476', '522', '83']"
2021-12-01,"['739', '740']","['401', '485', '82']"
2021-11-16,"['648', '471']","['844', '245', '57']"
2021-11-01,"['247', '458']","['331', '755', '95']"
2021-10-16,"['602', '964']","['295', '798', '38']"
2021-10-01,"['285', '361']","['379', '449', '83']"
2021-09-16,"['609', '817']","['379', '007', '90']"
2021-09-01,"['278', '302']","['123', '458', '79']"
2021-08-16,"['421', '666']","['160', '355', '23']"
2021-08-01,"['103', '307']","['004', '785', '69']"
2021-07-16,"['058', '174']","['233', '927', '70']"
2021-07-01,"['794', '073']","['511', '414', '29']"
2021-06-16,"['054', '007']","['447', '668', '17']"
2021-06-01,"['620', '193']","['978', '723', '45']"
2021-05-16,"['615', '843']","['276', '970', '14']"
2021-05-02,"['306', '018']","['498', '129', '18']"
2021-04-16,"['013', '143']","['264', '478', '56']"
2021-04-01,"['755', '283']","['393', '577', '05']"
2021-03-16,"['036', '902']","['396', '256', '19']"
2021-03-01,"['290', '838']","['051', '806', '73']"
2021-02-16,"['861', '318']","['057', '817', '39']"
2021-02-01,"['605', '248']","['282', '651', '97']"
2021-01-17,"['367', '653']","['566', '878', '15']"
2020-12-30,"['336', '804']","['321', '924', '19']"
2020-12-16,"['377', '828']","['072', '517', '70']"
2020-12-01,"['093', '776']","['834', '984', '84']"
2020-11-16,"['368', '741']","['208', '255', '46']"
2020-11-01,"['154', '598']","['062', '245', '40']"
2020-10-16,"['189', '464']","['980', '045', '38']"
2020-10-01,"['594', '757']","['110', '595', '59']"
2020-09-16,"['127', '220']","['623', '853', '57']"
2020-09-01,"['636', '725']","['342', '957', '98']"
2020-08-16,"['712', '614']","['364', '733', '88']"
2020-08-01,"['575', '931']","['578', '809', '92']"
2020-07-16,"['510', '533']","['682', '494', '53']"
2020-07-01,"['095', '362']","['094', '307', '83']"
2020-06-16,"['876', '882']","['565', '625', '64']"
2020-06-01,"['264', '489']","['562', '582', '24']"
2020-05-16,"['285', '430']","['191', '364', '22']"
2020-04-01,"['285', '430']","['191', '364', '22']"
2020-03-16,"['258', '726']","['404', '661', '77']"
2020-03-01,"['294', '328']","['597', '780', '98']"
2020-02-16,"['515', '952']","['030', '918', '94']"
2020-02-01,"['259', '552']","['375', '927', '06']"
2020-01-17,"['004', '132']","['379', '595', '68']"
2019-12-30,"['116', '382']","['140', '250', '81']"
2019-12-16,"['043', '138']","['555', '665', '97']"
2019-12-01,"['617', '261']","['457', '013', '81']"
2019-11-16,"['164', '640']","['085', '194', '32']"
2019-11-01,"['323', '806']","['021', '206', '79']"
2019-10-16,"['255', '625']","['132', '598', '15']"
2019-10-01,"['392', '920']","['606', '797', '59']"
2019-09-16,"['947', '733']","['925', '939', '85']"
2019-09-01,"['210', '847']","['274', '439', '20']"
2019-08-16,"['149', '912']","['563', '580', '89']"
2019-08-01,"['135', '983']","['562', '795', '58']"
2019-07-15,"['901', '355']","['556', '113', '88']"
2019-07-01,"['239', '864']","['006', '375', '86']"
2019-06-16,"['625', '884']","['127', '800', '29']"
2019-06-01,"['589', '713']","['215', '560', '46']"
2019-05-16,"['669', '949']","['018', '828', '71']"
2019-05-02,"['043', '476']","['374', '699', '25']"
2019-04-16,"['512', '930']","['966', '968', '23']"
2019-04-01,"['888', '959']","['403', '975', '52']"
2019-03-16,"['148', '883']","['154', '877', '64']"
2019-03-01,"['137', '999']","['830', '837', '65']"
2019-02-16,"['881', '910']","['612', '879', '56']"
2019-02-01,"['643', '779']","['197', '948', '04']"
2019-01-17,"['206', '412']","['127', '660', '65']"
2018-12-30,"['031', '913']","['701', '884', '02']"
2018-12-16,"['480', '948']","['297', '369', '62']"
2018-12-01,"['045', '307']","['561', '988', '67']"
2018-11-16,"['471', '930']","['140', '876', '16']"
2018-11-01,"['384', '576']","['046', '509', '58']"
2018-10-16,"['186', '392']","['192', '212', '93']"
2018-10-01,"['726', '594']","['810', '561', '99']"
2018-09-16,"['323', '539']","['155', '297', '79']"
2018-09-01,"['512', '464']","['202', '097', '26']"
2018-08-16,"['670', '340']","['815', '591', '10']"
2018-08-01,"['832', '903']","['549', '726', '78']"
2018-07-16,"['403', '530']","['138', '362', '27']"
2018-07-01,"['429', '901']","['210', '217', '83']"
2018-06-16,"['432', '507']","['132', '868', '46']"
2018-06-01,"['310', '553']","['248', '650', '95']"
2018-05-16,"['357', '130']","['506', '047', '20']"
2018-05-02,"['527', '980']","['225', '602', '85']"
2018-04-16,"['273', '654']","['076', '526', '60']"
2018-04-01,"['131', '787']","['638', '924', '85']"
2018-03-16,"['064', '720']","['205', '489', '82']"
2018-03-02,"['318', '870']","['589', '723', '29']"
2018-02-16,"['007', '388']","['230', '748', '39']"
2018-02-01,"['106', '947']","['181', '519', '31']"
2018-01-17,"['624', '799']","['236', '397', '50']"
2017-12-30,"['495', '373']","['953', '504', '98']"
2017-12-16,"['616', '836']","['290', '938', '89']"
2017-12-01,"['626', '303']","['601', '257', '33']"
2017-11-16,"['831', '961']","['477', '628', '98']"
2017-11-01,"['165', '425']","['485', '036', '85']"
2017-10-16,"['180', '971']","['128', '287', '86']"
2017-10-01,"['611', '726']","['462', '952', '52']"
2017-09-16,"['172', '647']","['340', '388', '71']"
2017-09-01,"['345', '679']","['195', '278', '65']"
2017-08-16,"['115', '302']","['253', '945', '37']"
2017-08-01,"['061', '386']","['787', '989', '36']"
2017-07-16,"['584', '835']","['390', '823', '87']"
2017-07-01,"['226', '489']","['005', '688', '26']"
2017-06-16,"['626', '878']","['740', '373', '47']"
2017-06-01,"['121', '218']","['581', '881', '61']"
2017-05-16,"['008', '396']","['490', '603', '53']"
2017-05-02,"['573', '949']","['773', '923', '35']"
2017-04-16,"['766', '973']","['241', '807', '40']"
2017-04-01,"['020', '057']","['500', '709', '80']"
2017-03-16,"['324', '918']","['694', '941', '92']"
2017-03-01,"['450', '560']","['052', '577', '78']"
2017-02-16,"['128', '464']","['375', '953', '14']"
2017-02-01,"['066', '807']","['426', '628', '42']"
2017-01-17,"['511', '663']","['516', '836', '25']"
2016-12-30,"['304', '890']","['477', '769', '46']"
2016-12-16,"['596', '366']","['716', '199', '35']"
2016-12-01,"['513', '873']","['148', '450', '77']"
2016-11-16,"['682', '040']","['570', '558', '44']"
2016-11-01,"['976', '824']","['752', '038', '86']"
2016-10-16,"['692', '885']","['032', '587', '98']"
2016-10-01,"['280', '194']","['458', '017', '33']"
2016-09-16,"['583', '493']","['043', '160', '42']"
2016-09-01,"['334', '335']","['630', '669', '62']"
2016-08-16,"['966', '366']","['596', '631', '33']"
2016-08-01,"['538', '983']","['472', '871', '57']"
2016-07-16,"['734', '552']","['925', '158', '55']"
2016-07-01,"['169', '609']","['173', '302', '53']"
2016-06-16,"['804', '251']","['749', '321', '79']"
2016-06-01,"['775', '111']","['937', '880', '14']"
2016-05-16,"['382', '975']","['087', '268', '98']"
2016-05-02,"['238', '403']","['671', '046', '02']"
2016-04-16,"['228', '008']","['507', '523', '87']"
2016-04-01,"['546', '390']","['285', '852', '92']"
2016-03-16,"['877', '855']","['973', '004', '32']"
2016-03-01,"['530', '426']","['155', '743', '06']"
2016-02-16,"['699', '312']","['309', '535', '98']"
2016-02-01,"['625', '999']","['054', '076', '09']"
2016-01-17,"['031', '532']","['786', '743', '50']"
2015-12-30,"['246', '264']","['895', '596', '02']"
2015-12-17,"['140', '250']","['094', '638', '08']"
2015-12-01,"['238', '181']","['714', '175', '78']"
2015-11-16,"['241', '028']","['643', '802', '03']"
2015-11-01,"['106', '757']","['166', '473', '45']"
2015-10-16,"['457', '134']","['412', '054', '62']"
2015-10-01,"['175', '918']","['440', '799', '07']"
2015-09-16,"['435', '209']","['375', '084', '06']"
2015-09-01,"['260', '403']","['068', '819', '89']"
2015-08-16,"['781', '227']","['624', '648', '40']"
2015-08-01,"['333', '598']","['648', '889', '53']"
2015-07-16,"['761', '461']","['830', '294', '49']"
2015-07-01,"['565', '814']","['081', '567', '26']"
2015-06-16,"['429', '253']","['386', '532', '05']"
2015-06-02,"['314', '700']","['876', '969', '65']"
2015-05-16,"['799', '484']","['851', '928', '38']"
2015-05-02,"['818', '163']","['366', '195', '30']"
2015-04-16,"['101', '164']","['495', '973', '38']"
2015-04-01,"['558', '962']","['557', '861', '70']"
2015-03-16,"['339', '622']","['623', '757', '92']"
2015-03-01,"['498', '031']","['857', '008', '34']"
2015-02-16,"['843', '103']","['825', '392', '90']"
2015-02-01,"['083', '286']","['813', '008', '79']"
2015-01-16,"['068', '398']","['595', '877', '74']"
2014-12-30,"['853', '982']","['535', '950', '57']"
2014-12-16,"['080', '763']","['775', '901', '90']"
2014-12-01,"['820', '380']","['580', '161', '11']"
2014-11-16,"['179', '422']","['480', '709', '25']"
2014-11-01,"['607', '203']","['855', '979', '44']"
2014-10-16,"['647', '784']","['848', '910', '94']"
2014-10-01,"['251', '086']","['159', '520', '44']"
2014-09-16,"['112', '257']","['342', '790', '35']"
2014-09-01,"['308', '912']","['477', '490', '22']"
2014-08-16,"['639', '912']","['187', '633', '91']"
2014-08-01,"['349', '576']","['623', '637', '82']"
2014-07-16,"['104', '944']","['117', '205', '45']"
2014-07-01,"['123', '271']","['441', '864', '39']"
2014-06-16,"['158', '140']","['639', '576', '95']"
2014-06-01,"['160', '324']","['409', '636', '18']"
2014-05-16,"['150', '505']","['112', '246', '20']"
2014-05-02,"['143', '158']","['673', '797', '52']"
2014-04-16,"['344', '013']","['355', '634', '26']"
2014-04-01,"['186', '499']","['835', '938', '95']"
2014-03-16,"['250', '305']","['400', '904', '79']"
2014-03-01,"['116', '537']","['753', '798', '35']"
2014-02-16,"['397', '530']","['074', '521', '01']"
2014-02-01,"['406', '492']","['888', '976', '95']"
2014-01-16,"['077', '149']","['242', '510', '52']"
2013-12-30,"['513', '750']","['503', '275', '48']"
2013-12-16,"['111', '228']","['742', '826', '79']"
2013-12-01,"['734', '766']","['074', '980', '27']"
2013-11-16,"['069', '304']","['672', '753', '28']"
2013-11-01,"['502', '020']","['256', '173', '47']"
2013-10-16,"['402', '529']","['876', '952', '60']"
2013-10-01,"['576', '324']","['650', '028', '14']"
2013-09-16,"['056', '235']","['574', '754', '63']"
2013-09-01,"['281', '570']","['800', '045', '05']"
2013-08-16,"['417', '945']","['448', '201', '20']"
2013-08-01,"['880', '451']","['718', '329', '82']"
2013-07-16,"['352', '210']","['584', '526', '86']"
2013-07-01,"['075', '284']","['903', '904', '51']"
2013-06-16,"['390', '098']","['114', '502', '69']"
2013-06-01,"['480', '713']","['716', '768', '90']"
2013-05-16,"['034', '261']","['390', '945', '56']"
2013-05-02,"['272', '359']","['516', '830', '07']"
2013-04-16,"['834', '862']","['906', '828', '86']"
2013-04-01,"['170', '430']","['670', '725', '53']"
2013-03-16,"['860', '959']","['175', '529', '52']"
2013-03-01,"['972', '721']","['133', '775', '37']"
2013-02-16,"['657', '708']","['109', '386', '09']"
2013-02-01,"['452', '695']","['641', '782', '66']"
2013-01-16,"['555', '196']","['374', '334', '08']"
2012-12-30,"['589', '864']","['126', '832', '00']"
2012-12-16,"['734', '745']","['778', '008', '72']"
2012-12-01,"['434', '553']","['489', '303', '43']"
2012-11-16,"['576', '560']","['804', '627', '15']"
2012-11-01,"['217', '188']","['285', '338', '63']"
2012-10-16,"['089', '152']","['396', '868', '28']"
2012-10-01,"['940', '554']","['291', '873', '58']"
2012-09-16,"['123', '242']","['752', '770', '79']"
2012-09-01,"['148', '598']","['639', '736', '07']"
2012-08-16,"['032', '612']","['730', '775', '28']"
2012-08-01,"['820', '599']","['796', '745', '50']"
2012-07-16,"['897', '224']","['159', '042', '11']"
2012-07-01,"['715', '656']","['530', '611', '60']"
2012-06-16,"['238', '479']","['547', '790', '51']"
2012-06-01,"['606', '576']","['895', '399', '38']"
2012-05-16,"['504', '309']","['902', '101', '31']"
2012-05-02,"['589', '597']","['426', '468', '29']"
2012-04-16,"['088', '216']","['722', '754', '62']"
2012-04-01,"['074', '332']","['581', '616', '69']"
2012-03-16,"['333', '350']","['573', '606', '08']"
2012-03-01,"['295', '135']","['711', '199', '79']"
2012-02-16,"['906', '214']","['111', '420', '18']"
2012-02-01,"['426', '498']","['598', '749', '32']"
2012-01-16,"['328', '150']","['941', '639', '81']"
2011-12-30,"['168', '026']","['541', '597', '65']"
2011-12-16,"['784', '235']","['295', '651', '21']"
2011-12-01,"['922', '253']","['857', '739', '02']"
2011-11-16,"['425', '551']","['406', '993', '57']"
2011-11-01,"['065', '221']","['380', '771', '54']"
2011-10-16,"['057', '329']","['507', '991', '83']"
2011-10-01,"['104', '189']","['499', '957', '15']"
2011-09-16,"['384', '645']","['812', '589', '28']"
2011-09-01,"['847', '021']","['533', '821', '85']"
2011-08-16,"['814', '345']","['074', '005', '62']"
2011-08-01,"['221', '583']","['660', '703', '12']"
2011-07-16,"['052', '227']","['534', '609', '12']"
2011-07-01,"['390', '160']","['780', '463', '51']"
2011-06-16,"['486', '167']","['162', '582', '88']"
2011-06-01,"['346', '556']","['656', '801', '46']"
2011-05-16,"['044', '071']","['700', '889', '05']"
2011-05-02,"['133', '421']","['524', '945', '85']"
2011-04-16,"['263', '213']","['397', '593', '44']"
2011-04-01,"['723', '584']","['040', '036', '01']"
2011-03-16,"['209', '463']","['737', '945', '96']"
2011-02-16,"['384', '388']","['510', '535', '27']"
2011-02-01,"['121', '361']","['432', '596', '55']"
2011-01-16,"['185', '227']","['546', '758', '23']"
2010-12-30,"['153', '186']","['933', '936', '49']"
2010-12-16,"['306', '315']","['529', '533', '24']"
2010-12-01,"['086', '470']","['474', '664', '09']"
2010-11-16,"['129', '763']","['907', '979', '43']"
2010-11-01,"['653', '739']","['801', '968', '59']"
2010-10-16,"['310', '385']","['518', '872', '42']"
2010-10-01,"['003', '091']","['246', '996', '02']"
2010-09-16,"['103', '316']","['431', '075', '66']"
2010-09-01,"['096', '570']","['656', '784', '11']"
2010-08-16,"['448', '578']","['689', '986', '64']"
2010-08-01,"['182', '191']","['727', '769', '10']"
2010-07-16,"['024', '219']","['309', '572', '34']"
2010-07-01,"['450', '893']","['918', '961', '68']"
2010-06-16,"['200', '628']","['681', '816', '73']"
2010-06-01,"['298', '374']","['673', '996', '81']"
2010-05-16,"['008', '151']","['293', '770', '12']"
2010-05-02,"['040', '382']","['517', '618', '06']"
2010-04-16,"['154', '285']","['744', '811', '96']"
2010-04-01,"['040', '174']","['447', '663', '22']"
2010-03-16,"['229', '619']","['756', '996', '97']"
2010-03-01,"['457', '627']","['374', '470', '97']"
2010-02-16,"['026', '137']","['362', '985', '03']"
2010-02-01,"['403', '577']","['694', '936', '14']"
2010-01-16,"['413', '459']","['646', '781', '67']"
2009-12-30,"['337', '419']","['598', '993', '87']"
2009-12-16,"['142', '524']","['694', '775', '05']"
2009-12-01,"['188', '252']","['412', '937', '59']"
2009-11-16,"['072', '299']","['536', '952', '58']"
2009-11-01,"['366', '465']","['642', '923', '85']"
2009-10-16,"['122', '135']","['174', '226', '00']"
2009-10-01,"['255', '714']","['435', '249', '06']"
2009-09-16,"['166', '200']","['353', '539', '48']"
2009-09-01,"['435', '446']","['447', '924', '32']"
2009-08-16,"['292', '577']","['658', '843', '96']"
2009-08-01,"['239', '374']","['421', '688', '92']"
2009-07-16,"['005', '177']","['356', '836', '94']"
2009-07-01,"['107', '233']","['385', '799', '66']"
2009-06-16,"['044', '125']","['179', '954', '15']"
2009-06-01,"['097', '240']","['242', '642', '26']"
2009-05-16,"['362', '368']","['838', '892', '54']"
2009-05-02,"['222', '301']","['549', '947', '11']"
2009-04-16,"['007', '179']","['570', '954', '33']"
2009-04-01,"['044', '113']","['363', '572', '50']"
2009-03-16,"['063', '228']","['424', '929', '36']"
2009-03-01,"['224', '238']","['295', '665', '67']"
2009-02-16,"['115', '434']","['939', '961', '93']"
2009-02-01,"['015', '427']","['660', '777', '69']"
2009-01-16,"['266', '800']","['842', '885', '25']"
2008-12-30,"['094', '197']","['831', '984', '22']"
2008-12-16,"['305', '715']","['803', '959', '25']"
2008-12-01,"['013', '260']","['617', '957', '05']"
2008-11-16,"['068', '589']","['824', '877', '20']"
2008-11-01,"['285', '333']","['421', '929', '76']"
2008-10-16,"['324', '526']","['644', '648', '98']"
2008-10-01,"['204', '302']","['311', '395', '67']"
2008-09-16,"['378', '534']","['557', '691', '56']"
2008-09-01,"['027', '206']","['413', '904', '09']"
2008-08-16,"['161', '445']","['457', '744', '36']"
2008-08-01,"['236', '386']","['408', '913', '11']"
2008-07-16,"['344', '401']","['486', '576', '41']"
2008-07-01,"['096', '287']","['490', '523', '50']"
2008-06-16,"['339', '345']","['639', '870', '75']"
2008-06-01,"['370', '666']","['747', '916', '35']"
2008-05-16,"['193', '120']","['355', '214', '69']"
2008-05-02,"['001', '133']","['001', '792', '62']"
2008-04-16,"['008', '043']","['584', '802', '64']"
2008-04-01,"['124', '195']","['200', '586', '71']"
2008-03-16,"['077', '974']","['085', '158', '33']"
2008-03-01,"['056', '085']","['371', '691', '05']"
2008-02-16,"['344', '512']","['630', '892', '80']"
2008-02-01,"['311', '472']","['732', '796', '26']"
2008-01-16,"['413', '548']","['942', '965', '81']"
2007-12-30,"['267', '490']","['741', '787', '81']"
2007-12-16,"['425', '432']","['460', '702', '96']"
2007-11-16,"['130', '198']","['752', '844', '73']"
2007-11-01,"['213', '277']","['524', '648', '88']"
2007-10-16,"['158', '663']","['685', '846', '48']"
2007-10-01,"['090', '104']","['126', '667', '76']"
2007-09-16,"['247', '273']","['604', '608', '45']"
2007-09-01,"['293', '505']","['518', '520', '69']"
2007-08-16,"['234', '236']","['312', '424', '93']"
2007-08-01,"['006', '048']","['885', '962', '29']"
2007-07-16,"['105', '183']","['334', '947', '77']"
2007-07-01,"['146', '287']","['638', '949', '76']"
2007-06-16,"['424', '589']","['907', '989', '41']"
2007-06-01,"['242', '433']","['523', '739', '05']"
2007-05-16,"['585', '751']","['858', '924', '25']"
2007-05-02,"['442', '553']","['729', '881', '81']"
2007-04-16,"['013', '522']","['866', '987', '63']"
2007-04-01,"['022', '677']","['794', '814', '93']"
2007-03-16,"['001', '191']","['350', '906', '85']"
2007-03-01,"['294', '801']","['942', '949', '61']"
2007-02-16,"['384', '607']","['625', '979', '95']"
2007-02-01,"['239', '287']","['865', '893', '56']"
2007-01-16,"['263', '293']","['803', '845', '54']"
2006-12-30,"['164', '403']","['811', '971', '07']"
